Drer Drer Drer Drer Olat Olat Olat Olat Eluc Eluc Eluc Eluc Ssal Ssal Ssal Ssal Salp Salp Salp Salp Omyk Omyk Omyk Okis Okis Okis Okis
OG0004618_1 1.82279316884969 2.41346772655437 1.53104557849913 0.30398335928924 -6.64385618977472 -6.64385618977472 -2.21529599620214 -6.64385618977472 2.58444967646522 2.42192206623899 3.01302600497638 2.01074064037283 0.800680533591556 1.27957345049656 0.806959408131761 0.874264279250444 1.64138767435976 2.31578552086843 2.56572969367943 1.5160748338447 1.61300797438386 1.81690843346885 2.28924284109274 -0.180585264824325 0.549709245880649 0.766013237699692 0.810347918066871
OG0004626_1 1.88286150341131 1.98215420225815 1.62397931820812 3.05702085599209 -0.576699245010601 -1.3218781418764 -0.222570252402283 -1.36384375047653 1.68030874940239 2.41485747514453 2.35912736510463 1.93891261143805 0.849314034341722 0.609334680798721 0.722570195640455 1.65579014933513 1.25051469391312 0.968722110961581 1.38612876824439 1.15949745604382 1.3962981904758 1.00772357188613 0.559147710533987 1.70920921011122 1.57037224772387 1.26785227214817 1.27031034262151
OG0004633_1 2.69540740771784 3.42372753981901 2.02963404627644 1.07952618839259 3.86954650685052 3.76221238474939 4.10172742243216 4.2456631872966 2.72267633256974 2.60273029722715 2.5823954393264 3.43764035064168 3.61364444160549 3.08778905248102 3.09945090035885 3.08921891524768 2.64249895858341 2.47100695262287 2.55937095089186 2.7835552671417 3.54147103821565 3.61627658503078 3.68215275601557 2.4788793417687 2.44877904192648 2.38645156037138 2.1873176257951
OG0004644_1 1.87750292751086 -0.482849946718201 3.9127378113838 2.90715116425839 -6.64385618977472 -2.45747501206524 -1.77425254322492 0.864284037022448 -1.35651702806997 -0.151971238452184 -0.462730359957408 -4.18004257935686 -1.69615568443497 -0.89099627408599 -1.58617297878777 -0.729655592494829 -1.28696194159713 -1.35946745733763 -1.99511379341021 -1.03345617247722 -1.83367060240748 -4.11117781227407 -2.18165124167535 -3.17125968802066 -2.83053674046019 -1.06316733014233 -2.42493277683528
OG0004645_1 -6.64385618977472 -6.64385618977472 4.60596432885559 -1.17725014171673 -1.07219278225896 -1.28108879514374 -2.13177945409794 -6.64385618977472 -3.27458423176531 -1.05533045462732 -3.24584937017304 -4.18004257935686 -1.75310283041329 -3.23479460590357 -3.03710241483628 -4.5412953623042 -6.64385618977472 -3.46127842041118 -6.64385618977472 -3.63714001562463 -6.64385618977472 -6.64385618977472 -4.37306459149751 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0004655_1 3.98207241129937 4.43343365406782 0.907712975862691 2.91543945543091 1.12854987540182 -6.64385618977472 0.533460165009364 3.68343115681614 -3.49042906733198 -3.49767077998678 -3.14093834744257 -4.63983885604761 -1.14580043702103 -0.210890930551889 -0.502652063551722 -1.18996878927448 -4.65778075371603 -5.25657315222642 -3.61522508402182 -1.4114213768689 -6.64385618977472 -4.69082580601515 -6.64385618977472 -3.17125968802066 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0004667_1 2.60427236930575 2.99908079860679 2.60825762249541 3.14188204953851 2.46502167132104 1.93295710946792 3.4282503856175 3.15608162184117 2.48249333463545 2.44291061784662 2.73664576083447 2.93134634978672 1.66686467984402 1.79164684367299 1.75051610673361 1.71490294836527 1.784684552127 1.84037920265911 1.87510695944452 2.24674935328724 1.64215814754975 1.65091980974335 1.79594148030476 2.2077849636499 2.11944116964724 2.3242890057923 2.25335267956679
OG0004673_1 3.56359023407574 3.4625315705045 3.49074675402936 3.28094862944506 3.94755331914792 4.27512400576113 4.32968928607368 3.95549096503027 2.72893944763241 2.86536880535459 3.08913825348638 4.14939730984618 2.52785846099952 2.33279249691863 2.91924247152155 3.34137995554894 3.77765169528347 3.04030102546989 3.33343181407123 3.42328938397349 3.4035756386508 2.81485958919298 2.54470794075287 2.91099151712864 3.19249319020819 3.53325183849363 3.31639196355568
OG0004691_1 5.23203222953904 4.24727109023236 4.68382664046167 4.37640822498137 4.22487301850182 3.69990327001857 4.19262576417088 3.72532485670588 3.21953838947206 3.91115037823508 3.74671519307268 5.45160896707172 3.14157811516337 4.20078035474427 4.9413391576559 4.0846405326687 4.87027519523884 4.19452580143897 2.84073331984833 4.69058043729522 6.68235566196736 5.77750223516449 5.66072654853665 3.66783609328971 2.9971271341495 3.97548408653038 4.21118374964898
OG0004699_1 4.54703597586571 5.6835733371947 4.70863300756803 3.61025881477408 5.42141254839618 8.457916107497 6.36351190669129 6.3990476220583 2.26484800753237 2.67547175479075 2.5823954393264 2.46870515865394 1.91092767484632 1.77145705772617 1.0514236655289 1.15603300940457 2.08074277054976 1.53321580343352 2.11944473154535 2.22953375683142 -1.78112866284874 -1.15087071356231 -1.89836713523015 1.1525089038118 1.47871368662826 0.834512655099784 -0.447283097816852
OG0004703_1 -1.03339888471182 -0.879716486942408 -0.737025678899112 -4.23190518790689 -3.21825941601465 -6.64385618977472 -2.21529599620214 -1.55991873913439 4.81123657364094 5.16656256709056 4.70190725855873 5.89871527457895 1.21116718737017 1.12106800529165 1.61077589500127 1.35496512124882 -0.880752328946562 0.850879403500565 -0.223941114566373 -0.350879005561532 0.154468117061472 -0.402233134091445 -0.662676512558559 -2.67188727417455 -2.02888727846102 -2.36768004761002 -2.49863762429099
OG0004704_1 -2.12803480285599 -6.64385618977472 -1.23389643127781 3.01906593416306 4.12007201645025 5.26961247208672 4.8007648436746 4.11746804693024 1.804116860288 2.75594605683251 2.44589855142066 1.59509969546792 0.599299729898747 1.05578813481361 -0.164584721496909 1.14174245515862 -0.0402104800040525 1.08866480403506 0.167497976856436 -0.377010530673244 0.532063282070905 0.126626102909263 -0.0069942070466652 0.555845614141544 0.566767747297529 0.18916699130003 1.21374416738087
OG0004707_1 -1.56424805999804 -1.07509793658225 0.106114047608349 -0.05765321800751 1.54193679841344 0.953918734916686 0.980819575755126 0.952814820016299 -0.65600402869741 -0.534070591455851 -0.991435794841717 -0.448750875908388 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0004708_1 1.39792958441107 3.01759371345814 1.20709162373183 -1.49104473860616 5.06890143854923 5.88165107200305 5.15426038580108 5.47884569644942 6.01021955693756 5.74142516635659 5.93627415170013 5.972521716186 -0.508877446717058 -0.600503389417897 -0.845011474366879 -0.926395577233274 0.16426107880209 0.493355593208693 0.340637496347439 0.00326173068026316 2.85846112304593 2.89316736496045 2.90856735792487 3.83775078491788 4.09433392950059 3.86155710540169 3.82972421411446
OG0004734_1 3.70492117876008 3.51776480494742 3.72381297240691 4.04108239385303 3.67413896739142 3.10655715252262 2.81355377310323 3.37328659849828 2.69734838054588 3.01146115914141 2.79731053049805 3.6789061987445 2.53382202492536 1.90255511636677 1.59305975039929 1.7623782738224 1.128795082892 1.3759398639454 1.57763432800928 2.00005974652664 0.401768643026145 -0.683470690148109 0.0340153677637266 -1.90448220129702 -0.753270071946691 0.424640372264716 -0.72838875182398
OG0004737_1 2.33390835341145 2.44572545827963 2.49426927185566 2.99840747930279 1.7373129090272 2.49039474887836 2.49673865005618 1.7657269128303 3.30586309164178 3.43810320113357 3.44140967525061 3.96558420120028 1.91550276512778 2.6746766190191 2.63751113795212 2.61780653731238 2.13525128277831 2.04063782096744 1.79888633040393 1.66757342113149 2.63743458838177 2.61745253759575 2.65178436904318 2.70090200720385 2.64826631446963 2.5850770732973 2.62922073517417
OG0004740_1 -0.844449745722443 1.63579722279157 -0.635591479000526 -2.99709893515252 1.36523877647769 -1.99486790798312 -6.64385618977472 -0.0275984186042563 1.17914473935533 1.88790140051752 1.23610447266361 -0.448750875908388 1.95159037908278 1.94373445275898 2.11981285831589 1.72452381955652 2.21793622230988 3.46020509061319 2.31518345932375 2.7657517023193 2.33525193111595 1.17608734247308 1.84669834094817 -0.720546255745655 -0.691118830659007 0.0679508415661359 0.106461972747262
OG0004742_1 4.32783685790561 3.82330826364786 5.57795398443189 -0.425212518123117 3.51790417668147 2.04947687671876 2.89297236486055 0.654030704832764 2.19417769834696 1.31504130839063 1.86225934524404 3.5457486754302 4.05834643095591 4.12523091369461 3.98998687297624 4.36393899158418 2.9017219123508 2.9526821211022 3.52752764662481 2.94123570196214 1.5732016131531 2.22994087207927 2.18385680078601 3.2133818020022 3.49055472189408 2.88694599419671 3.14698369820299
OG0004744_1 7.75354130669238 7.54849693217057 -6.64385618977472 -6.64385618977472 10.053378242679 10.1894256064227 10.3051365312712 8.85344519643729 7.64763533841568 7.76803615561255 7.88154202631644 7.04509514132615 6.11426207397498 6.11962805143144 6.53761265876623 5.97184814105012 5.448606070248 4.73985334442256 5.31240836747887 5.24836700059374 5.17630806578314 5.5396285422448 5.4587399048508 5.98488694667477 5.9531989177768 5.91476106922646 5.82613563952334
OG0004746_1 1.69458907566598 2.74877247235989 -1.01423563774869 -0.482137535422114 1.04773576212373 0.80084427951044 1.50256349450876 1.35674608651304 0.290859452708564 -1.58705442750406 0.115589382419472 0.244095533276215 -1.5885913912137 -1.47867449206912 -1.12877070417619 -2.34592928892393 -1.93382573799242 -3.0219812072764 -2.70644580019504 -2.27198221579535 -3.13216474400263 -2.45551715398241 -2.70396724983244 1.14054068292483 1.06989459876879 0.414730923639197 0.0813880446033804
OG0004747_1 1.21459139739927 0.624416575939716 2.10777567005385 0.478215279566098 3.02915894235095 3.57632433376359 2.37352586928365 1.75872718088482 2.44303667657938 3.4111393539224 1.74395492839041 3.30985959573186 0.0692258667155797 0.174565328502149 0.324827308780112 1.23219676915507 0.0346956127902773 0.127796245117253 -0.487993192247827 -1.21009633571329 0.593048051259758 0.81708331141221 0.175134250408976 -0.273605569280551 -1.48110906277356 -0.574486955166071 0.0167277241193331
OG0004748_1 4.61703422885039 4.54079353657432 4.17393690780911 3.92409924877668 3.72936051145694 3.98236033154878 3.70020707923966 3.29803213688028 4.28348916245318 5.02488722698062 4.6393038729094 6.8125151767015 0.665981003591241 1.84091872419813 1.61663325916126 1.67079696562772 1.18625183565425 0.771166066684466 -0.128459243692038 1.67395109772321 1.63734050400246 1.65531098246672 1.28087803873609 2.01148471862034 1.57459499460335 1.43894598330711 1.42780673986661
OG0004752_1 7.08748882526652 7.15672567159046 -2.73844820775658 -1.43377408494298 5.66838491408149 5.70827904116754 6.13284239925721 6.11650234349932 6.3665303395198 6.52007692520978 6.8476935277385 6.10085569901752 7.45705711447351 7.61708209833387 7.61043620457766 7.50333852145085 6.7802337469187 6.76185435435409 6.16909326686652 6.48160521114493 7.46558221509065 5.56930896065845 5.57763921577565 6.783872562254 6.56393384241715 6.88118610223225 6.76960929357374
OG0004753_1 3.71095926519715 3.87159913813987 7.43298241295624 0.856632328206114 3.25702922947383 3.45178593847131 2.56090048183801 3.75024225563408 0.31603906800416 0.668435946452527 -0.113422168318235 -0.780613373341421 -0.7197213899096 -1.43110574241056 0.0923932815925133 -0.729655592494829 1.16735270101264 0.230714823265594 -0.449011788262262 -0.16866403322645 1.72623302819897 2.08773240757466 1.63198751481987 1.13451913342693 0.395940211854072 0.384587522442026 0.292757271994187
OG0004755_1 2.51736320069295 2.4593324196938 2.50208098432798 1.39614531991466 -0.190627807134903 0.471467876539248 0.790557046408593 -0.0768355603931139 1.70910647253887 2.06079163483659 1.6665720962787 1.78354695890058 1.21116718737017 1.32876146854195 1.64556858830258 1.31731281882748 2.95366086166298 2.19879313278774 2.17040342793385 2.17212050914735 1.27126548029664 1.25343198833037 1.25798177189304 2.96966755715817 2.71290621573836 2.94662160255507 2.38470014015304
OG0004757_1 3.64783724999411 3.96040019312849 4.33411519347281 2.84776029250506 2.1745235675102 2.10053412944281 2.38065419022455 2.14433373221146 2.82999578906732 2.56280731900883 2.90230815294099 2.32871335449792 1.29782544595494 1.05578813481361 0.953002553211128 1.4964552666705 1.93471745778711 1.53723739312885 1.56499389203818 1.6834650591986 0.500576120278815 -0.516122395387768 0.431951819744923 1.75702597452184 2.06044495775157 1.48702610220274 1.8023975336597
OG0004760_1 1.7542793373307 2.22453340933593 1.88691545552564 1.61549525332783 0.755579534972334 1.16051567682795 0.620336562496418 0.494644260261736 2.08854908473791 1.28436040135816 1.63737100703744 2.21167303098492 3.53257585959893 2.90062444236775 3.01548762662268 3.17417052071329 3.61630259110138 2.88959420209359 3.16356925955909 3.16373745625134 2.65422533488931 2.55771883613978 2.50149914646276 2.65115533588906 2.75444457420711 2.9906463564025 2.6227179795252
OG0004765_1 5.32551123904432 5.49276141401939 3.84941192331812 2.83033251366534 5.73236936372562 5.35781019748776 5.58175104050782 6.15333099378532 2.62195126844172 2.54350378003909 2.34339094938262 2.80028192531629 2.76433743513518 2.39349945685264 2.71872365941054 2.21554168064842 2.75911389806781 3.03888347445599 2.60484918205881 2.88049139248332 4.18250607422145 4.03298982894572 3.69606046666794 2.45249906032998 2.55944416523215 2.54475620849646 2.30841584180946
OG0004766_1 1.94565839940504 2.20312654469538 2.40304511311813 3.41948319445456 1.75130059371092 1.73837386649484 1.60958176038293 2.14969477278773 1.23741750713174 0.722840887981319 1.35298286806502 2.07916150243264 0.790753959145995 0.219969501088967 1.23777931775505 0.0291034648162182 0.300593727468285 -0.28995438132518 -0.202170126583848 -0.32521239212258 0.413087418001439 0.597359653662453 1.02016500888029 1.90938607551704 1.45141914667735 2.25932692554239 2.04866149323522
OG0004767_1 1.09963212884754 1.75091728177564 1.75116473497539 1.76973896081927 2.1359487436618 1.87998745231126 1.35112602816395 2.12813003449561 1.35140945895106 0.652507255083495 1.41021263526004 2.04798532925779 0.868317489515259 0.92480702053177 0.8373747197168 1.17018339645975 1.39966386765314 1.21955771098849 1.34605499646153 1.71782243998134 2.17162027761873 1.85939543965323 1.17485611382699 0.462789690189297 0.357246443342594 0.644083506156146 0.795006335931075
OG0004769_1 3.07129431124643 4.22088557096677 2.74149785674313 4.72967658694276 1.32839001911883 1.97144588316378 2.09885331819319 1.8405625365711 1.15609010743566 0.730448209335214 0.663887214908356 2.09450053529915 2.0671233789367 2.4261534670057 2.44355052812776 2.05323392468366 1.56040524884454 1.22953359323908 0.939043718935575 1.40544699939556 1.34403375027159 0.72817182028635 1.01334521054406 2.34708903951125 2.22529302426841 2.05120897070121 1.9551376684808
OG0004785_1 -2.90987591820033 -3.66501289289678 1.28935832533025 1.29812848759897 -2.21271277981679 -2.551361710488 -2.85372046291268 -2.9975833196796 -3.61180872280014 -3.81441666591353 -3.76395579781797 -3.83191094128171 -3.41719265136392 -3.60525653332024 -4.84268552593526 -3.71986642852878 -4.65778075371603 -3.59573314769227 -2.37884345317579 -3.20393246059869 -3.13216474400263 -4.69082580601515 -3.53086303936876 -5.13973631781196 -4.47967062806247 -4.734523074414 -3.73845611867063
OG0004792_1 5.76376065709701 6.0676574817025 5.51233671651869 4.6206927025968 4.05012836490127 3.33528388627791 3.43340116144217 2.68085544651352 4.47916330977341 4.61693991593526 4.51637583495542 4.84631880273242 5.26254652299997 5.82433275302235 5.61001551635691 5.3800421555173 5.77491303394074 5.52347593393713 5.19040817232854 5.32660255573929 4.65905652841676 4.78804946570051 4.75446041357089 5.60219135875698 5.17922805079947 5.61686065810253 5.18821798433908
OG0004800_1 3.48119984790218 3.49151660266208 2.8328214973771 2.08593335266268 1.79697036169992 1.47818538453656 0.980819575755126 1.67196916934141 1.06000070370544 0.668435946452527 1.50621695627452 2.39628654681793 3.69705750622045 3.57506252325343 4.02123446713313 3.69212189783614 1.52743635302158 1.1424552288369 0.894272425873173 1.69291669094972 2.63260111893669 2.89316736496045 3.04020406975145 0.877613255815112 0.871382116506441 0.969250821798602 1.08720504467513
OG0004802_1 0.892092346859713 -0.879716486942408 1.52448575768666 -0.806287280809781 2.03283512333844 1.59234979619095 1.71485819570552 1.6110893645361 1.81887170601011 2.16832179041509 2.15018314574499 1.41132615622382 -1.44093382124838 -3.83359630082244 -2.09756293860015 -2.42881534442013 -2.73048817603079 -1.30085820264525 -1.99511379341021 -6.64385618977472 -6.64385618977472 -3.00144588928114 -3.2426768012277 -4.41949743095941 -2.31102416440988 -1.67484865159666 -1.99343101872851
